t,Q,T,COD,NH4,TN,TSS,TP,Qintr,Qr,Qw,Quprimary,Quthickener,Qodewatering,Qmetal,DO5,DO6,DO6ref,DO7,Qo,CODo,NH4o,TNo,TSSo,TPo,EQI,SC,AE,PE,ME,OCI,EQI_original
167.890625,24050.19425,11.663768750000001,563.028475,15.743048,38.68832075,324.6727525,9.490403225,54747.702,16148.903,488.55936,161.61798,28.299933250000002,202.3871125,0.10681034,0.955472855,1.936614925,1.9366947,0.6776520225,24043.971,38.17473725,4.236824374999999,13.06815125,13.947980000000001,1.019865625,9160.86245,14332.104,3657.76555,774.4777750000001,6091.4251,20089.5425,10543.066584630229
167.93229250000002,21757.429,11.61242,540.786775,13.948281999999999,36.23808425,313.7337625,8.3947454,54747.702,16148.903,488.55936,161.61798,28.28983475,202.3075875,0.10681034,0.941462585,1.9402488,1.9366947,0.67311495,21746.95375,38.07895625,3.927012125,12.84089225,13.2287255,0.988428075,8873.793125,14323.93975,3618.951425,774.4759300000001,6088.9087500000005,20045.079,9235.363934550394
167.97395749999998,20897.08625,11.5315325,499.2960325,13.6000705,34.3176975,288.37306,7.491065375,54747.702,16148.903,488.55936,161.61798,28.2777705,201.33751,0.10681034,0.945608095,1.941216375,1.9366947,0.6684253,20888.90125,38.219196,3.755372725,12.7145565,12.777141,0.955515645,8688.2194,14250.82425,3549.564025,774.4667175,6086.6880249999995,19904.78775,8686.221806424657
168.015625,18690.00225,11.4264605,466.71236250000004,13.191186,32.55180675,269.4968725,6.480987775,54747.702,16148.903,488.55936,161.61798,28.25938975,200.0683575,0.10681034,0.9721745025,1.942391975,1.9366947,0.666357165,18678.15125,38.147336499999994,3.6371260249999997,12.566572,12.2090415,0.9144863249999999,8487.2736,14153.308,3456.420075,774.4543575,6088.900799999999,19711.90225,7586.210658352302
168.05729250000002,18417.65975,11.304207,394.603925,12.23396675,28.77535925,229.76399750000002,5.09040815,54747.702,16148.903,488.55936,161.61798,28.234841,198.6378475,0.10681034,1.01940415,1.942840375,1.9366947,0.6798275149999999,18407.797,38.25167375,3.4829261,12.36514975,11.94122025,0.8927050325,8325.155349999999,14041.9485,3356.276225,774.43997,6089.995975,19499.28925,7334.720819750642
168.09895749999998,15719.280999999999,11.17294525,363.8031775,11.6291805,26.86637675,212.5043225,4.43994235,54747.702,16148.903,488.55936,161.61798,28.20802225,197.4060175,0.10681034,1.08394125,1.944637275,1.9366947,0.7063336675,15713.6405,38.105863,3.262107425,12.0822955,11.51778825,0.8707461274999999,8097.672275,13941.174500000001,3232.096325,774.4268975,6094.3736,19269.944499999998,6090.9384356095525
168.140625,14202.895,11.04146325,323.7220625,10.30772575,23.82476075,190.183465,3.773362075,54747.702,16148.903,488.55936,161.61798,28.184271000000003,195.8333375,0.10681034,1.1594309250000001,1.946124825,1.9366947,0.757943955,14194.51375,37.828963,2.9920965500000003,11.7652055,11.0253055,0.852930805,7841.273075,13813.26925,3079.8634,774.4114625,6096.231975,18987.93275,5327.868000544842
168.18229250000002,12646.166,10.9185635,310.45581500000003,10.13842655,23.02095125,179.033445,3.7387331,54747.702,16148.903,488.55936,161.61798,28.16821575,194.25797,0.10681034,1.190727975,1.946815975,1.9366947,0.8403683225,12634.13875,37.61533275,2.6955367,11.4546535,10.625144500000001,0.8467593175,7607.507750000001,13682.881,2906.9300000000003,774.3969375,6095.862675,18684.9655,4599.74989046703
168.22395749999998,13029.3795,10.812464,293.5073775,10.8667315,22.972555,163.7748675,3.7259769,54747.702,16148.903,488.55936,161.61798,28.1626185,192.867635,0.10681034,1.152075125,1.9455384,1.9366947,0.94958283,13009.27025,37.626074,2.3709875499999997,11.16142475,10.4549915,0.860856735,7431.10145,13564.49325,2740.612575,774.3851425,6090.85595,18405.2555,4625.6332270391395
168.265625,15315.85025,10.73023825,261.70863249999996,10.3476955,21.0959485,138.8266225,3.661749725,54747.702,16148.903,488.55936,161.61798,28.168159,192.1314175,0.10681034,1.089526425,1.941204875,1.9366947,1.0509043,15280.784,38.05615225,1.990597975,10.878617499999999,10.69035625,0.9106999175,7350.011625,13492.310249999999,2621.01355,774.3799175,6081.191575,18223.13275,5374.477643385777
168.30729250000002,21010.24225,10.67733325,274.01812,19.39839975,29.904234,116.22902500000001,4.111588475,54747.702,16148.903,488.55936,161.61798,28.183857,192.586205,0.10681034,1.060835575,1.933438425,1.9366947,1.116841325,20969.21425,39.5054315,1.502395275,10.62095025,11.92986625,1.045073075,7508.3108,13505.05225,2617.921775,774.3854375,6065.7136,18248.266499999998,7539.692181672096
168.34895749999998,26330.84925,10.65719675,491.5436825,38.5161495,55.5509495,188.72862,8.839018150000001,54747.702,16148.903,488.55936,161.61798,28.207731250000002,194.8878025,0.10681034,1.0820067,1.927427125,1.9366947,1.119937525,26280.253,41.4897415,1.002853275,10.43392525,13.731689,1.247426925,7874.40015,13648.39025,2728.922075,774.4067175,6043.9643,18524.37525,9918.14244338056
168.390625,33434.309,10.67104475,750.2868100000001,42.1565495,69.8115105,361.7119375,11.27701775,53582.386,16148.903,488.55936,161.61798,28.2371665,198.84301499999998,0.10681034,1.055136875,1.9193319249999998,1.9366947,1.0450407525,33398.60675,44.175613,0.6667596825,10.4693105,16.412468750000002,1.4994290750000001,8539.906775,13916.411,2978.250475,765.119365,5996.258725,19080.14275,13654.03553110601
168.43229250000002,32243.0685,10.71777625,910.2403075,40.12926875,74.94650874999999,487.99984,12.4229875,50086.438,16148.903,488.55936,161.61798,28.26887975,202.7418225,0.10681034,0.89231517,1.90449615,1.9366947,0.9234293375,32241.57975,44.572649999999996,0.6399252825,10.59387175,16.865611,1.5608680750000001,8726.19195,14197.295999999998,3397.47195,737.1867824999999,5934.9761,19813.599,13465.379229152128
168.47395749999998,27736.72375,10.794051,955.3774874999999,36.729262,73.95127975,532.1818775,12.0755895,50086.438,16148.903,488.55936,161.61798,28.29837725,204.2217725,0.10681034,0.861987155,1.906917,1.9366947,0.93399592,27741.166,43.18479,0.8942522199999999,10.77781275,15.479715749999999,1.422007525,8439.82985,14318.512999999999,3980.600275,737.2021575,5895.0378,20557.898500000003,11209.704107902231
168.515625,24208.265,10.89451375,920.433795,29.17061525,65.51777475,526.5276,10.80963675,50086.438,16148.903,488.55936,161.61798,28.319374500000002,204.6385525,0.10681034,0.9407229725,1.9207279000000002,1.9366947,0.9733590975,24205.244,41.761010999999996,1.418034775,11.12620825,13.991944,1.220402475,8162.117775,14365.669,4363.265525,737.2080125,5879.456099999999,21003.307249999998,9455.77223215279
168.55729250000002,22114.02675,11.012162499999999,850.0819325,22.0624335,56.11013925,496.8593675,9.74789235,50086.438,16148.903,488.55936,161.61798,28.3271415,204.2963925,0.10681034,1.0083406025000001,1.93151245,1.9366947,0.97962553,22105.8425,40.896677249999996,2.216939825,11.708399499999999,13.0107985,1.04971221,8166.696825,14356.58575,4535.266025,737.20621,5877.7776,21167.901,8637.889497835567
168.59895749999998,20524.55775,11.13882325,780.5210425,16.36807275,47.83292375,459.576995,8.71966565,50086.438,16148.903,488.55936,161.61798,28.323137,203.56193,0.10681034,1.0037573499999999,1.94226785,1.9366947,0.9465042025,20514.375249999997,40.440832,3.17943485,12.44453975,12.406819500000001,0.9346100875,8427.69195,14315.7755,4524.5517,737.1998525,5885.609324999999,21108.538500000002,8271.510732645589
168.640625,20121.68275,11.2657085,721.07506,13.190194,42.366877,422.8815475,7.6490613750000005,50086.438,16148.903,488.55936,161.61798,28.313354,201.691025,0.10681034,0.9197555900000001,1.951668225,1.9366947,0.8624528300000001,20100.860249999998,40.25392425,4.1111367,13.17692275,12.08610825,0.8678619825,8804.2034,14190.76275,4327.01165,737.1837125,5898.7368,20772.842,8471.11533467727
168.68229250000002,21940.34625,11.38401475,653.4943375,15.893621750000001,42.2771715,373.2622275,7.56570035,50086.438,16148.903,488.55936,161.61798,28.30333125,199.8436025,0.10681034,0.830833535,1.947251,1.9366947,0.7729052825,21917.591,40.689910749999996,4.87991145,13.8212235,12.46767725,0.85659234,9277.832975,14065.23725,4092.414675,737.16773,5912.6494,20398.791,9732.248011263573
168.72395749999998,22379.04475,11.48552525,729.80053,27.67797025,56.162161499999996,393.90358249999997,9.9788291,50086.438,16148.903,488.55936,161.61798,28.2955275,199.4919425,0.10681034,0.800338,1.9427449,1.9366947,0.7322167825,22359.833,41.090294,5.293996325,14.13492875,12.897342,0.861545785,9569.188575,14042.97975,3959.330225,737.16398,5930.18035,20225.91425,10239.232666652384
168.765625,23762.4475,11.5631655,787.7152225,32.415242,63.262698,429.0521225,11.27208275,50086.438,16148.903,488.55936,161.61798,28.28982475,199.6943925,0.10681034,0.795660585,1.9371844249999999,1.9366947,0.72860822,23735.1665,41.3636645,5.287069575,14.0002055,13.277943,0.872486775,9594.90675,14060.437750000001,3896.4049,737.1649125,5941.5567,20169.071,10897.245828558995
168.80729250000002,26464.138750000002,11.611489500000001,758.62496,33.9827335,64.037825,420.2659525,11.214915999999999,50086.438,16148.903,488.55936,161.61798,28.285696,200.64707249999998,0.10681034,0.809639635,1.925501575,1.9366947,0.7890652625,26437.0765,42.0186635,4.901616175,13.46015625,14.11458125,0.9103463425,9476.879275,14134.84225,3998.79125,737.1720399999999,5946.8378,20340.588499999998,11987.829044492782
168.84895749999998,26763.60825,11.62704875,740.8013599999999,36.64711775,66.17893725,417.171885,10.73809375,50086.438,16148.903,488.55936,161.61798,28.28400825,202.2839975,0.10681034,0.8631870724999999,1.9228764250000001,1.9366947,0.8902644024999999,26752.50675,42.36365275,4.29126975,12.652315,14.612705,0.93416878,9146.496375,14259.88875,4244.08765,737.184935,5955.733825,20702.04825,11712.571982299554
168.890625,24332.61575,11.60862775,741.427265,35.99578675,65.59031225,422.737125,10.130051850000001,50086.438,16148.903,488.55936,161.61798,28.2868,202.9943,0.10681034,0.9127214275,1.933567675,1.9366947,0.930075455,24325.653,41.842693,3.7803431,11.94204225,14.11559525,0.9098132475,8682.2119,14318.25925,4387.09915,737.1909525,5970.4912,20888.6785,10109.368453019868
168.93229250000002,23101.81425,11.557327,682.9628175,32.04366675,59.49169775,394.8852075,9.622639425,50086.438,16148.903,488.55936,161.61798,28.29519525,203.08211,0.10681034,0.90777263,1.942355525,1.9366947,0.893261545,23089.7485,41.318042750000004,3.547715525,11.609161,13.51148025,0.8798521975,8395.203125,14330.635750000001,4351.0187000000005,737.1926625,5986.341175,20849.1265,9276.53496947914
168.97395749999998,21930.380250000002,11.476487,624.8676849999999,26.059161,51.413244,366.698695,8.8726903,50086.438,16148.903,488.55936,161.61798,28.30757975,202.7154325,0.10681034,0.8592156825,1.94660405,1.9366947,0.8214264975000001,21921.24925,41.08844875,3.616590075,11.691733750000001,13.110929500000001,0.859677155,8366.315675,14308.30225,4208.966275,737.1912125,6004.79465,20666.286,8775.744062621754
169.015625,19612.656750000002,11.371463,575.3703399999999,20.442448249999998,44.021132,343.28369,8.044358025000001,50086.438,16148.903,488.55936,161.61798,28.32016175,201.5072,0.10681034,0.8448374875,2.01953365,2.0274325,0.7712291775,19608.028,40.80405675,3.9220262,12.05468975,12.56826175,0.8329412925,8470.77445,14222.4655,4096.7761,737.1830575,6026.6226,20446.422749999998,7946.831376963168
169.05729250000002,17057.9595,11.249257250000001,526.3305875,16.92407225,38.69407975,317.8651025,7.111002125000001,50086.438,16148.903,488.55936,161.61798,28.3292715,199.771205,0.10681034,0.8414835975,2.0376964749999997,2.0274325,0.7024416775,17052.46,40.408521,4.333593525,12.51346025,11.880053,0.799786605,8613.01725,14094.56725,3898.825875,737.1702625,6049.81255,20097.3715,7027.072609646941
169.09895749999998,15483.1225,11.11804325,462.63329999999996,14.71136375,33.98608875,282.205745,6.263136,50086.438,16148.903,488.55936,161.61798,28.33305125,197.7789525,0.10681034,0.887434615,2.0347546000000003,2.0274325,0.648894555,15471.11325,40.10820075,4.7493957,12.967692750000001,11.30870275,0.773059795,8780.39155,13944.42125,3748.51005,737.1547775,6071.452499999999,19775.254,6500.041923505395
169.140625,14850.75525,10.986609,389.5655825,13.46676525,29.67662575,239.8633275,4.9986756,50086.438,16148.903,488.55936,161.61798,28.3316425,196.0664075,0.10681034,0.9926499824999999,2.03265215,2.0274325,0.6176941175,14840.081750000001,40.071808,5.119907475,13.39257325,11.04873225,0.7625539475,8986.04595,13811.12425,3644.9005,737.1409075,6089.727825,19520.05875,6380.201950281754
169.18229250000002,12930.4935,10.863757249999999,367.32193,12.943038,28.01998575,222.0823675,4.389813425,50086.438,16148.903,488.55936,161.61798,28.326699249999997,194.66177249999998,0.10681034,1.1725873,2.032703375,2.0274325,0.6027369525,12923.018,39.96555575,5.370638625,13.70162475,10.77403325,0.752795565,9114.96775,13696.312,3556.2009749999997,737.1290775,6106.7297,19299.53275,5636.340131456236
169.22395749999998,11676.737000000001,10.7577055,363.3204225,13.56904125,28.097091499999998,209.724375,4.7517493,50086.438,16148.903,488.55936,161.61798,28.32088725,193.21575,0.10681034,1.4059940499999999,2.0339698,2.0274325,0.60705355,11664.789499999999,39.757368,5.4648071,13.869363499999999,10.45232275,0.74312966,9141.806275,13575.89125,3452.5268,737.1168124999999,6118.79615,19063.359,5102.925714509362
169.265625,12169.01625,10.67552825,366.765515,14.57301975,28.99016175,201.83271000000002,5.281514125,50086.438,16148.903,488.55936,161.61798,28.317332,191.9575275,0.10681034,1.50869955,2.03429225,2.0274325,0.6396920150000001,12143.871000000001,39.6839795,5.39943095,13.93370525,10.31259475,0.7473950174999999,9125.7721,13467.607250000001,3334.555875,737.1063225,6124.0992750000005,18831.7905,5303.021058229673
169.30729250000002,16720.5275,10.622671,389.9981525,23.479734,37.9603875,185.71194,5.4524605,50086.438,16148.903,488.55936,161.61798,28.3188945,191.5032775,0.10681034,1.449110825,2.0329737,2.0274325,0.7169712725,16676.60875,40.2133875,5.074630325,13.91161275,10.8335,0.7998871125,9148.465625,13417.371,3222.925975,737.102875,6119.82435,18674.196,7302.383576816957
169.34895749999998,25084.608500000002,10.60258275,563.48848,39.2908995,58.8154005,236.87083,8.1855182,50086.438,16148.903,488.55936,161.61798,28.327338,192.782215,0.10681034,1.334560775,2.0250283749999998,2.0274325,0.8318624075000001,25018.8275,42.111799,4.197066875,13.744383749999999,12.83668875,0.9717030999999999,9304.461475,13492.2315,3188.26325,737.1141175,6105.663575,18728.56575,11151.296327331147
169.390625,35016.83575,10.61647875,796.17619,41.818964,71.49673525,406.264855,11.30841625,50086.438,16148.903,488.55936,161.61798,28.342761,197.0591775,0.10681034,1.156649325,2.011858675,2.0274325,0.89315539,34967.8335,45.73441975,2.7044959,13.43881675,16.745987,1.3049019,9696.82295,13787.62125,3360.7405,737.150185,6065.123750000001,19237.0085,16232.40743569471
169.43229250000002,35360.556,10.66325825,894.9937625,39.03491675,73.97806475,501.48882,11.561405749999999,50086.438,16148.903,488.55936,161.61798,28.3631325,202.3237325,0.10681034,0.9387186675,1.992842475,2.0274325,0.86592221,35357.38625,46.764006,1.690041375,13.1273545,18.030786,1.456288575,9642.632625,14170.6425,3805.87235,737.194745,6010.9704249999995,20119.35975,16320.183588833468
169.47395749999998,30411.244,10.739581000000001,892.6984725,32.84027825,68.518378,523.1294075,11.7133815,50086.438,16148.903,488.55936,161.61798,28.38347925,204.6146325,0.10681034,0.926842635,2.001232175,2.0274325,0.949242885,30416.85025,45.10536025,1.696350275,13.04420425,16.5634485,1.3338239,9213.977325,14354.107,4373.75905,737.215515,5982.931225,20898.77075,13418.149317036312
169.515625,26602.87625,10.84009225,832.5503525,25.46996425,59.1655665,504.2360825,11.8497725,50086.438,16148.903,488.55936,161.61798,28.39740125,205.618945,0.10681034,1.0288322375,2.0184651750000002,2.0274325,1.010517275,26604.02325,43.217034999999996,2.396406475,13.276868,14.91078175,1.142641775,8976.828925,14446.06575,4660.674025,737.22522,5976.7024249999995,21283.883,11429.165808406437
169.55729250000002,23628.6225,10.957789,760.7407375,22.269575250000003,53.495761,468.12613500000003,11.414283000000001,50086.438,16148.903,488.55936,161.61798,28.402977,205.6043075,0.10681034,1.0721504,2.03252395,2.0274325,1.0007871025,23619.96525,41.64040675,3.474695175,13.76901825,13.598700749999999,0.9876335225,9060.8452,14461.39125,4677.1576000000005,737.2257725,5983.4787,21308.916250000002,10240.363440114057
169.59895749999998,22297.4505,11.084498,669.9782725,17.10566,44.77966225,410.1542075,10.45498075,50086.438,16148.903,488.55936,161.61798,28.4047185,204.932525,0.10681034,0.9926147350000001,2.04530415,2.0274325,0.9168038375,22291.968999999997,40.72571725,4.6813254,14.42189325,12.96300925,0.899319535,9439.500974999999,14425.51275,4469.726775,737.2206075,5995.984375,21053.09625,10064.376469010236
169.640625,19167.817000000003,11.2114315,672.0602575,16.98592075,44.46949975,401.7881975,10.006532700000001,50086.438,16148.903,488.55936,161.61798,28.407937,204.0597625,0.10681034,0.8741945875,2.0458214249999997,2.0274325,0.7738108375,19161.148,39.7727305,5.679225625,14.9520295,12.21906675,0.8324432225,9742.4082,14368.62675,4111.112575,737.2140075,6017.98055,20615.5935,8931.793427578485
169.68229250000002,19181.54225,11.3297865,673.6666425000001,21.92718125,48.89716625,380.279455,10.12687515,50086.438,16148.903,488.55936,161.61798,28.41351125,202.3960525,0.10681034,0.8585061075,2.034413025,2.0274325,0.7018701700000001,19158.90475,39.18714975,6.342378525,15.271407,11.798925749999999,0.79629968,9960.5741,14251.98375,3912.7932,737.2013675000001,6035.9934,20282.60525,9133.44676188663
169.72395749999998,22096.478499999997,11.43134475,714.174485,28.40731475,56.10687575,375.70639,11.14091125,73663.794,16148.903,488.55936,161.61798,28.41750575,200.1388925,0.10681034,0.9229154725,2.0238052,2.0274325,0.7460362125,22061.57375,39.51973625,6.67274505,15.36576425,12.31072775,0.81333625,10197.847249999999,14093.3465,3988.696425,925.8026325000001,6049.564925000001,20374.901250000003,10769.851941275254
